003306b_,80,D,E,Ab,B,E,,E_M
003306b_,81,C,E,A,A,,,A_m
003306b_,82,C,E,A,A,,,A_m
003306b_,83,C,D,F,A,D,,D_m7
003306b_,84,C,E,A,E,,,D_m7
003306b_,85,D,F,A,B,F,,D_m
003306b_,86,D,F,A,F,,,D_m
003306b_,87,E,Ab,B,E,,,E_M
003306b_,88,D,E,Ab,B,E,,E_M
003306b_,89,C,E,A,A,,,A_m
003306b_,90,C,E,G,B,G,,A_m
003306b_,91,D,F,A,F,,,D_m
003306b_,92,D,E,A,E,,,D_m
003306b_,93,D,E,G,A,D,,A_V
003306b_,94,C#,E,G,A,C#,,A_V
003306b_,95,D,F,A,D,,,D_m
003306b_,96,E,Ab,B,Ab,,,E_M
003306b_,97,C,F,A,A,,,F_M
003306b_,98,C,E,A,A,,,F_M
003306b_,99,D,A,B,B,,,G_M
003306b_,100,D,G,B,B,,,G_M
003306b_,101,C,E,G,C,,,C_M
003306b_,102,C,D,G,D,,,C_M
003306b_,103,C,E,G,E,,,C_M
003306b_,104,C,D,F#,A,F#,,D_V
003306b_,105,E,Ab,B,Ab,,,E_M
003306b_,106,C,E,A,A,,,A_m
003306b_,107,C,E,G,E,,,A_m
003306b_,108,C,E,F#,G,F#,,A_m
003306b_,109,D,G,B,G,,,G_M
003306b_,110,D,F#,G,B,G,,G_M
003306b_,111,C#,E,A,C#,,,A_M
003306b_,112,Eb,E,A,Eb,,,A_M
003306b_,113,E,G,B,E,,,E_m
003306b_,114,E,G,B,E,,,E_m
003306b_,115,C#,F,A,A,,,A_M
003306b_,116,C#,E,A,A,,,A_M
003306b_,117,D,F,A,D,,,D_m
003306b_,118,C#,E,F,A,F,,D_m
003306b_,119,D,E,F,A,E,,D_m
003306b_,120,D,F,A,D,,,D_m
003306b_,121,C#,E,A,A,,,A_M
003306b_,122,C,F,A,F,,,F_M
003306b_,123,D,F,G,B,F,,G_V
003306b_,124,D,F,G,A,F,,G_V
003306b_,125,C,E,G,E,,,C_M
003306b_,126,C,D,F,G,D,,C_M
003306b_,127,C,E,G,E,,,C_M
003306b_,128,C,E,F,G,F,,C_M
003306b_,129,D,G,B,G,,,G_M
003306b_,130,C,E,G,C,,,C_M
003306b_,131,C,E,G,C,,,C_M
003306b_,132,C,D,F#,A,C,,D_M
003306b_,133,D,F#,A,D,,,D_M
003306b_,134,C,D,Ab,B,C,,E_M
003306b_,135,D,Ab,B,B,,,E_M
003306b_,136,C,E,A,A,,,A_m
003306b_,137,D,A,B,B,,,A_m
003306b_,138,C,E,A,A,,,A_m
003306b_,139,E,G,B,G,,,A_m
003306b_,140,D,F,A,F,,,F_M6
003306b_,141,D,F,A,B,F,,F_M6
003306b_,142,C,F,A,F,,,C_M
003306b_,143,C,D,E,A,E,,C_M
003306b_,144,C,E,A,E,,,C_M
003306b_,145,D,F,A,B,D,,D_m6
003306b_,146,E,Ab,B,E,,,E_M
003306b_,147,D,E,Ab,B,E,,E_M
003306b_,148,C#,E,A,A,,,A_M
003608b2,1,D,F#,B,B,,,B_m
003608b2,2,D,F#,A,B,A,,B_m
003608b2,3,C#,E,G,B,G,,E_m6
003608b2,4,E,G,B,G,,,E_m6
003608b2,5,C#,F#,A,F#,,,F#_m
003608b2,6,C#,E,F#,A,E,,F#_m
003608b2,7,D,F#,B,D,,,B_m
003608b2,8,D,G,B,B,,,B_m
003608b2,9,D,A,B,B,,,B_m
003608b2,10,C#,E,G,B,E,,E_m6
003608b2,11,D,F#,B,D,,,E_m6
003608b2,12,C#,E,B,E,,,F#_V
003608b2,13,C#,E,F#,Bb,F#,,F#_V
003608b2,14,D,F#,B,B,,,B_m
003608b2,15,D,F#,B,B,,,B_m
003608b2,16,C#,F#,B,B,,,B_m
003608b2,17,D,F#,B,B,,,B_m
003608b2,18,D,Ab,B,B,,,B_m
003608b2,19,C#,E,A,A,,,A_V
003608b2,20,C#,E,G,A,G,,A_V
003608b2,21,D,F#,A,F#,,,D_M
003608b2,22,D,F#,B,F#,,,D_M
003608b2,23,C#,E,G,E,,,C#_d
003608b2,24,D,F#,A,D,,,D_M
003608b2,25,D,F#,B,D,,,D_M
003608b2,26,C,D,F#,D,,,D_M
003608b2,27,D,G,B,G,,,G_M
003608b2,28,D,F#,A,F#,,,D_M
003608b2,29,D,E,A,E,,,D_M
003608b2,30,D,E,A,D,,,A_M
003608b2,31,C#,E,A,C#,,,A_M
003608b2,32,D,F#,A,D,,,D_M
003608b2,33,C#,D,E,Bb,D,,D_M
003608b2,34,D,G,B,G,,,G_M
003608b2,35,D,F#,B,F#,,,G_M
003608b2,36,C#,E,G,E,,,E_m
003608b2,37,D,E,G,B,E,,E_m
003608b2,38,C#,F#,Bb,F#,,,F#_M
003608b2,39,C#,F#,Bb,F#,,,F#_M
003608b2,40,D,F#,B,B,,,B_m
003608b2,41,D,F#,B,B,,,B_m
003608b2,42,D,F#,A,B,A,,B_m
003608b2,43,C#,F,Ab,B,Ab,,C#_M
003608b2,44,F,Ab,B,Ab,,,C#_M
003608b2,45,C#,F#,A,F#,,,F#_m
003608b2,46,C#,E,Ab,A,E,,F#_m
003608b2,47,D,F#,A,F#,,,B_m
003608b2,48,D,F#,Ab,B,Ab,,B_m
003608b2,49,C#,E,F#,Bb,Bb,,F#_M
003608b2,50,D,B,B,,,,F#_M
003608b2,51,C#,F#,B,F#,,,F#_M4
003608b2,52,C#,D,F#,B,F#,,F#_M4
003608b2,53,C#,E,F#,Bb,F#,,F#_M
003608b2,54,Eb,F#,B,B,,,B_M
003806b_,1,D,E,Ab,B,D,,E_V
003806b_,2,C,E,A,C,,,A_m
003806b_,3,D,Ab,B,B,,,G#_d
003806b_,4,C,E,A,A,,,A_m
003806b_,5,D,G,B,B,,,G_M
003806b_,6,D,F#,A,B,B,,G_M
003806b_,7,C,E,G,C,,,C_M
003806b_,8,D,E,G,B,B,,C_M
003806b_,9,C,F#,A,A,,,A_m6
003806b_,10,E,Ab,B,E,,,E_M
003806b_,11,E,Ab,B,E,,,E_M
003806b_,12,C,E,A,A,,,A_m
003806b_,13,D,F,G,B,G,,G_V
003806b_,14,D,F,B,F,,,G_V
003806b_,15,C,E,G,E,,,C_M
003806b_,16,C,E,G,B,E,,C_M
003806b_,17,C,F,A,F,,,F_M
003806b_,18,C,E,G,C,,,C_M
003806b_,19,C,E,G,B,C,,C_M
003806b_,20,D,F,A,D,,,D_m
003806b_,21,C,D,F,A,D,,D_m
003806b_,22,E,Ab,B,E,,,E_M
003806b_,23,D,E,Ab,B,D,,E_V
003806b_,24,C,E,A,C,,,A_m
003806b_,25,D,Ab,B,B,,,G#_d
003806b_,26,C,E,A,A,,,A_m
003806b_,27,D,G,B,B,,,G_M
003806b_,28,D,F#,A,B,B,,G_M
003806b_,29,C,E,G,C,,,C_M
003806b_,30,D,E,G,B,B,,C_M
003806b_,31,C,F#,A,A,,,A_m6
003806b_,32,E,Ab,B,E,,,E_M
003806b_,33,E,Ab,B,E,,,E_M
003806b_,34,C,E,A,A,,,A_m
003806b_,35,D,F,G,B,G,,G_V
003806b_,36,D,F,B,F,,,G_V
003806b_,37,C,E,G,E,,,C_M
003806b_,38,C,E,G,B,E,,C_M
003806b_,39,C,F,A,F,,,F_M
003806b_,40,C,E,G,C,,,C_M
003806b_,41,C,E,G,B,C,,C_M
003806b_,42,D,F,A,D,,,D_m
003806b_,43,C,D,F,A,D,,D_m
003806b_,44,E,Ab,B,E,,,E_M
003806b_,45,C,E,A,A,,,A_m
003806b_,46,D,G,B,B,,,G_M
003806b_,47,C,E,A,A,,,A_m
003806b_,48,C,F#,A,A,,,A_m
003806b_,49,D,G,B,G,,,G_M
003806b_,50,D,F,A,F,,,D_m
003806b_,51,E,A,E,,,,D_m
003806b_,52,D,F,B,D,,,D_m
003806b_,53,C,D,F,A,D,,D_m
003806b_,54,E,Ab,B,E,,,E_M
003806b_,55,C,E,A,A,,,A_m
003806b_,56,C,E,A,A,,,A_m
003806b_,57,E,G,B,E,,,E_m
003806b_,58,C,D,E,G,D,,C_M
003806b_,59,C,E,G,C,,,C_M
003806b_,60,D,G,B,B,,,G_M
003806b_,61,D,F,B,B,,,G_M
003806b_,62,C,E,G,C,,,C_M
003806b_,63,D,F#,B,D,,,G_M
003806b_,64,D,G,B,D,,,G_M
003806b_,65,C,D,G,A,D,,D_V
003806b_,66,C,D,F#,A,D,,D_V
003806b_,67,G,B,G,,,,G_M
003806b_,68,C,E,G,C,,,C_M
003806b_,69,C,E,A,A,,,A_M
003806b_,70,E,Ab,B,E,,,E_M
003806b_,71,D,E,Ab,B,E,,E_M
003806b_,72,C,F,A,F,,,F_M
003806b_,73,C,E,G,C,,,C_M
003806b_,74,D,G,Bb,Bb,,,G_m
003806b_,75,D,F,A,A,,,D_m
003806b_,76,D,E,Ab,B,Ab,,E_V
003806b_,77,C,E,A,A,,,A_m
003806b_,78,E,Ab,B,E,,,E_M
003907b_,1,D,F,Bb,Bb,,,Bb_M
003907b_,2,C,F,A,A,,,F_M
003907b_,3,D,F,Bb,Bb,,,Bb_M
003907b_,4,C,F,A,F,,,F_M
003907b_,5,F,G,Bb,G,,,G_m7
003907b_,6,E,G,Bb,G,,,G_m7
003907b_,7,C,F,A,A,,,F_M
003907b_,8,C,F,A,Bb,Bb,,F_M
003907b_,9,C,E,G,C,,,C_M
003907b_,10,C,E,G,Bb,C,,C_M
003907b_,11,C,F,A,F,,,F_M
003907b_,12,D,G,Bb,G,,,G_m
003907b_,13,C,F,A,A,,,F_M
003907b_,14,D,F,Bb,Bb,,,Bb_M
003907b_,15,D,F,A,Bb,A,,Bb_M
003907b_,16,Eb,G,Bb,G,,,Eb_M
003907b_,17,D,F,Bb,F,,,Bb_M
003907b_,18,D,Eb,F,Bb,Eb,,Bb_M
003907b_,19,C,F,A,F,,,F_M
003907b_,20,C,Eb,F,A,F,,F_M
003907b_,21,D,F,Bb,Bb,,,Bb_M
003907b_,22,D,F,Bb,Bb,,,Bb_M
003907b_,23,C,F,A,A,,,F_M
003907b_,24,D,F,Bb,Bb,,,Bb_M
003907b_,25,C,F,A,F,,,F_M
003907b_,26,F,G,Bb,G,,,G_m7
003907b_,27,E,G,Bb,G,,,G_m7
003907b_,28,C,F,A,A,,,F_M
003907b_,29,C,F,A,Bb,Bb,,F_M
003907b_,30,C,E,G,C,,,C_M
003907b_,31,C,E,G,Bb,C,,C_M
003907b_,32,C,F,A,F,,,F_M
003907b_,33,D,G,Bb,G,,,G_m
003907b_,34,C,F,A,A,,,F_M
003907b_,35,D,F,Bb,Bb,,,Bb_M
003907b_,36,D,F,A,Bb,A,,Bb_M
003907b_,37,Eb,G,Bb,G,,,Eb_M
003907b_,38,D,F,Bb,F,,,Bb_M
003907b_,39,D,Eb,F,Bb,Eb,,Bb_M
003907b_,40,C,F,A,F,,,F_M
003907b_,41,C,Eb,F,A,F,,F_M
003907b_,42,D,F,Bb,Bb,,,Bb_M
003907b_,43,D,F,Bb,Bb,,,Bb_M
003907b_,44,C,Eb,A,C,,,C_m
003907b_,45,C,Eb,G,C,,,C_m
003907b_,46,D,F,A,D,,,D_m
003907b_,47,D,F,G,B,D,,B_d7
003907b_,48,D,F,Ab,B,D,,B_d7
003907b_,49,C,Eb,G,Eb,,,C_m
003907b_,50,C,Eb,F,G,F,,C_m
003907b_,51,D,G,Bb,G,,,G_m
003907b_,52,D,F,G,Bb,F,,G_m
003907b_,53,C,Eb,G,Eb,,,C_m
003907b_,54,D,F#,A,D,,,D_M
003907b_,55,D,F,Bb,D,,,Bb_M
003907b_,56,C,D,F,D,,,Bb_M
003907b_,57,D,F,Bb,Bb,,,Bb_M
003907b_,58,Eb,G,Bb,Eb,,,Eb_M
003907b_,59,D,Eb,G,Bb,Eb,,Eb_M
003907b_,60,C,F,A,F,,,F_M
003907b_,61,Eb,G,Bb,G,,,Eb_M
003907b_,62,C,Eb,G,A,A,,Eb_M
003907b_,63,D,F,Bb,Bb,,,Bb_M
003907b_,64,D,E,G,Bb,Bb,,Bb_M
003907b_,65,C,F,A,F,,,F_M
003907b_,66,D,F,Bb,Bb,,,Bb_M
003907b_,67,Eb,Bb,Bb,,,,Bb_M
003907b_,68,D,F,Bb,Bb,,,Bb_M
003907b_,69,C,Eb,Bb,C,,,C_m7
003907b_,70,C,Eb,A,C,,,C_m7
003907b_,71,D,F,Bb,D,,,Bb_M
003907b_,72,C,D,F,A,D,,Bb_M
003907b_,73,Eb,G,Bb,Eb,,,Eb_M
003907b_,74,D,F,G,Bb,D,,Eb_M
003907b_,75,C,Eb,A,C,,,A_d
003907b_,76,D,Bb,Bb,,,,Bb_M
003907b_,77,C,D,E,Bb,C,,Bb_M
003907b_,78,D,F#,A,D,,,D_M
003907b_,79,G,Bb,G,,,,G_m
003907b_,80,D,G,Bb,G,,,G_m
003907b_,81,Eb,G,Bb,G,,,G_m
003907b_,82,D,F,Ab,B,D,,D_d7
003907b_,83,C,Eb,G,Eb,,,C_m
003907b_,84,C,Eb,A,Eb,,,C_m
003907b_,85,D,E,G,Bb,E,,G_m6
003907b_,86,C,F,A,F,,,F_M
003907b_,87,C,Eb,G,A,Eb,,F_M
003907b_,88,D,F,Bb,D,,,Bb_M
003907b_,89,D,F,Bb,Bb,,,Bb_M
003907b_,90,C,F,Bb,F,,,F_M4
003907b_,91,C,F,A,F,,,F_M
003907b_,92,C,Eb,F,A,F,,F_V
003907b_,93,D,F,Bb,Bb,,,Bb_M
003907bv,1,D,G,B,G,,,G_M
003907bv,2,D,F#,A,F#,,,D_M
003907bv,3,D,G,B,G,,,G_M
003907bv,4,D,F#,A,D,,,D_M
003907bv,5,D,E,G,E,,,E_m7
003907bv,6,C#,E,G,E,,,E_m7
003907bv,7,D,F#,A,F#,,,D_M
003907bv,8,D,F#,G,A,G,,D_M
003907bv,9,C#,E,A,A,,,A_M
003907bv,10,C#,E,G,A,A,,A_M
003907bv,11,D,F#,A,D,,,D_M
003907bv,12,E,G,B,E,,,E_m
003907bv,13,D,F#,A,F#,,,D_M
003907bv,14,D,G,B,G,,,G_M
003907bv,15,D,F#,G,B,F#,,G_M
003907bv,16,C,E,G,E,,,C_M
003907bv,17,D,G,B,D,,,G_M
003907bv,18,C,D,G,B,C,,G_M
003907bv,19,D,F#,A,D,,,D_M
003907bv,20,C,D,F#,A,D,,D_M
003907bv,21,D,G,B,G,,,G_M
003907bv,22,D,G,B,G,,,G_M
003907bv,23,D,F#,A,F#,,,D_M
003907bv,24,D,G,B,G,,,G_M
003907bv,25,D,F#,A,D,,,D_M
003907bv,26,D,E,G,E,,,E_m7
003907bv,27,C#,E,G,E,,,E_m7
003907bv,28,D,F#,A,F#,,,D_M
003907bv,29,D,F#,G,A,G,,D_M
003907bv,30,C#,E,A,A,,,A_M
003907bv,31,C#,E,G,A,A,,A_M
003907bv,32,D,F#,A,D,,,D_M
003907bv,33,E,G,B,E,,,E_m
003907bv,34,D,F#,A,F#,,,D_M
003907bv,35,D,G,B,G,,,G_M
003907bv,36,D,F#,G,B,F#,,G_M
003907bv,37,C,E,G,E,,,C_M
003907bv,38,D,G,B,D,,,G_M
003907bv,39,C,D,G,B,C,,G_M
003907bv,40,D,F#,A,D,,,D_M
003907bv,41,C,D,F#,A,D,,D_M
003907bv,42,D,G,B,G,,,G_M
003907bv,43,D,G,B,G,,,G_M
003907bv,44,C,F#,A,A,,,A_m
003907bv,45,C,E,A,A,,,A_m
003907bv,46,D,F#,B,B,,,B_m
003907bv,47,D,E,Ab,B,B,,B_m
003907bv,48,D,F,Ab,B,B,,B_m
003907bv,49,C,E,A,C,,,A_m
003907bv,50,C,D,E,A,D,,A_m
003907bv,51,E,G,B,E,,,E_m
003907bv,52,D,E,G,B,D,,E_m
003907bv,53,C,E,A,C,,,A_m
003907bv,54,Eb,F#,B,B,,,B_M
003907bv,55,D,G,B,B,,,G_M
003907bv,56,D,A,B,B,,,G_M
003907bv,57,D,G,B,G,,,G_M
003907bv,58,C,E,G,C,,,C_M
003907bv,59,C,E,G,B,C,,C_M
003907bv,60,D,F#,A,D,,,D_M
003907bv,61,C,E,G,E,,,C_M
003907bv,62,C,E,F#,A,F#,,C_M
003907bv,63,D,G,B,G,,,G_M
003907bv,64,C#,E,G,B,G,,G_M
003907bv,65,D,F#,A,D,,,D_M
003907bv,66,D,G,B,G,,,G_M
003907bv,67,C,G,G,,,,G_M
003907bv,68,D,G,B,G,,,G_M
003907bv,69,C,G,A,A,,,A_m7
003907bv,70,C,F#,A,A,,,A_m7
003907bv,71,D,G,B,B,,,G_M
003907bv,72,D,F#,A,B,B,,G_M
003907bv,73,C,E,G,C,,,C_M
003907bv,74,D,E,G,B,B,,C_M
003907bv,75,C,F#,A,A,,,F#_d
003907bv,76,G,B,G,,,,G_M
003907bv,77,C#,G,A,B,A,,G_M
003907bv,78,Eb,F#,B,B,,,B_M
003907bv,79,E,G,E,,,,E_m
003907bv,80,E,G,B,E,,,C_M
003907bv,81,C,E,G,E,,,C_M
003907bv,82,D,F,Ab,B,B,,B_d7
003907bv,83,C,E,A,C,,,A_m
003907bv,84,C,F#,A,C,,,A_m
003907bv,85,C#,E,G,B,C#,,C#_d7
003907bv,86,D,F#,A,D,,,D_M
003907bv,87,C,E,F#,A,C,,D_M
003907bv,88,D,G,B,B,,,G_M
003907bv,89,D,G,B,G,,,G_M
003907bv,90,D,G,A,D,,,D_M4
003907bv,91,D,F#,A,D,,,D_M
003907bv,92,C,D,F#,A,D,,D_V
003907bv,93,D,G,B,G,,,G_M
004006b_,1,D,F,A,D,,,D_m
004006b_,2,C,E,A,C,,,A_m
004006b_,3,D,F,Bb,Bb,,,Bb_M
004006b_,4,E,G,Bb,G,,,E_d
004006b_,5,C,F,A,A,,,F_M
004006b_,6,D,G,B,B,,,G_M
004006b_,7,C,E,G,C,,,C_M
004006b_,8,C,E,A,A,,,A_m
004006b_,9,C,E,G,A,G,,A_m
004006b_,10,C,F,A,F,,,F_M
004006b_,11,C,E,F,G,E,,F_M
004006b_,12,C,D,F,A,D,,D_m7
004006b_,13,C,D,F,G,D,,D_m7
004006b_,14,D,F,Bb,D,,,D_m7
004006b_,15,C,E,F,A,C,,D_m7
004006b_,16,D,F,G,Bb,Bb,,G_m7
004006b_,17,C#,F,G,Bb,Bb,,G_m7
004006b_,18,D,E,G,Bb,Bb,,G_m7
004006b_,19,D,G,Bb,Bb,,,G_m7
004006b_,20,C#,E,A,A,,,A_M
004006b_,21,D,F,A,F,,,D_m
004006b_,22,D,F#,A,F#,,,D_M
004006b_,23,C,F#,A,F#,,,D_M
004006b_,24,D,G,Bb,G,,,G_m
004006b_,25,D,F,G,Bb,G,,G_m
004006b_,26,E,Ab,B,Ab,,,E_M
004006b_,27,C#,F,A,A,,,D_m
004006b_,28,C#,F,G,A,A,,D_m
004006b_,29,D,F,Bb,Bb,,,Bb_M
004006b_,30,C,D,F,A,A,,Bb_M
004006b_,31,E,Ab,B,Ab,,,E_M
004006b_,32,C,E,A,A,,,A_m
004006b_,33,C,D,E,A,A,,A_m
004006b_,34,C,Eb,G,A,G,,C_m6
004006b_,35,C,D,F#,A,F#,,D_V
004006b_,36,D,G,Bb,G,,,G_m
004006b_,37,D,F,A,F,,,G_m
004006b_,38,D,Eb,G,Bb,Eb,,Eb_M
004006b_,39,Eb,G,Bb,Eb,,,Eb_M
004006b_,40,C,Eb,G,A,Eb,,C_m
004006b_,41,C,Eb,G,Eb,,,C_m
004006b_,42,D,F#,A,D,,,D_M
004006b_,43,D,F,A,D,,,D_m
004006b_,44,C,D,F,A,C,,D_m
004006b_,45,D,F,G,B,B,,G_V
004006b_,46,D,F,G,G,,,G_V
004006b_,47,C,E,G,C,,,C_V
004006b_,48,C,E,G,Bb,Bb,,C_V
004006b_,49,C,E,A,A,,,A_m
004006b_,50,C,E,G,A,G,,A_m
004006b_,51,C,D,F#,A,F#,,D_V
004006b_,52,D,F#,A,B,F#,,D_V
004006b_,53,D,F#,A,F#,,,D_V
004006b_,54,E,Ab,B,Ab,,,E_M
004006b_,55,C#,E,A,A,,,A_M
004006b_,56,C#,E,G,A,G,,C#_d
004006b_,57,D,F,A,Bb,F,,D_m
004006b_,58,C#,E,G,E,,,C#_d
004006b_,59,D,F,A,D,,,D_m
004006b_,60,D,E,A,A,,,A_M4
004006b_,61,C#,E,A,A,,,A_M
004006b_,62,C#,E,G,A,A,,A_V
004006b_,63,D,F,Bb,Bb,,,Bb_M
004006b_,64,C,F,A,A,,,F_M
004006b_,65,D,F,G,B,B,,G_V
004006b_,66,C,E,G,C,,,C_M
004006b_,67,C,E,G,Bb,C,,C_M
004006b_,68,C#,E,G,A,C#,,A_M
004006b_,69,D,F,A,D,,,D_m
004006b_,70,E,G,Bb,G,,,C_V
004006b_,71,C#,E,G,A,G,,A_M
004006b_,72,D,F,A,F,,,D_m
004006b_,73,D,E,F,Bb,E,,Bb_M
004006b_,74,D,F,Bb,D,,,Bb_M
004006b_,75,C#,E,G,E,,,C#_d
004006b_,76,D,F,A,F,,,D_m
004006b_,77,D,E,G,Bb,G,,D_m
004006b_,78,D,F,A,A,,,D_m
004006b_,79,D,E,A,A,,,D_m
004006b_,80,D,A,A,,,,D_m
004006b_,81,C#,E,A,A,,,A_M
004006b_,82,D,F#,A,D,,,D_M
004008b_,1,C,F,Ab,F,,,F_m
004008b_,2,C,Eb,F,A,Eb,,F_V
004008b_,3,C#,F,Bb,C#,,,Bb_m
004008b_,4,C#,E,Bb,C#,,,Bb_m
004008b_,5,C,F,Ab,C,,,F_m
004008b_,6,C#,F,G,Bb,Bb,,Bb_m6
004008b_,7,C#,G,Bb,Bb,,,Bb_m6
004008b_,8,C,E,G,C,,,C_M
004008b_,9,C,E,F,Bb,C,,C_M
004008b_,10,F,Ab,F,,,,F_m
004008b_,11,C,F,Ab,F,,,F_m
004008b_,12,C,F,Ab,F,,,F_m
004008b_,13,C,Eb,F,Ab,Eb,,F_m7
004008b_,14,C#,G,Bb,C#,,,Bb_m6
004008b_,15,C,Eb,Ab,C,,,Ab_M
004008b_,16,C,Eb,Ab,Bb,Bb,,Ab_M
004008b_,17,C,Eb,Ab,Ab,,,Ab_M
004008b_,18,C#,F,Ab,Bb,C#,,Bb_m
004008b_,19,C#,F,Bb,C#,,,Bb_m
004008b_,20,Eb,G,Bb,Eb,,,Eb_M
004008b_,21,C#,Eb,G,Ab,Eb,,Eb_M
004008b_,22,C,Eb,Ab,Ab,,,Ab_M
004008b_,23,C#,F,Ab,C#,,,Db_M
004008b_,24,C,C#,G,Bb,C,,G_m
004008b_,25,C#,G,Bb,Bb,,,G_m
004008b_,26,C,E,G,Bb,C,,C_V
004008b_,27,C#,F,Ab,C#,,,Db_M
004008b_,28,C#,F,Ab,C#,,,Db_M
004008b_,29,C#,F,G,Bb,Bb,,Bb_m6
004008b_,30,C,E,G,C,,,C_M
004008b_,31,C,E,F,Bb,C,,C_M
004008b_,32,C,F,Ab,F,,,F_m
004008b_,33,C,F,A,F,,,F_M
004008b_,34,C,F,G,Bb,G,,F_M
004008b_,35,C,F,A,A,,,F_M
004008b_,36,C,F,A,F,,,F_M
004008b_,37,C#,F,Bb,Bb,,,Bb_m
004008b_,38,C,C#,F,Bb,C,,Bb_m
004008b_,39,C#,F,Bb,C#,,,Bb_m
004008b_,40,C#,F,Bb,Bb,,,Bb_m
004008b_,41,Eb,G,Bb,Eb,,,Eb_M
004008b_,42,F,Ab,Bb,F,,,Eb_M
004008b_,43,Eb,G,Bb,G,,,Eb_M
004008b_,44,Eb,G,Bb,Eb,,,Eb_M
004008b_,45,C,Eb,Ab,Ab,,,Ab_M
004008b_,46,C,Eb,Ab,Ab,,,Ab_M
004008b_,47,C#,F,Ab,C#,,,Db_M
004008b_,48,C#,Eb,F,Ab,Eb,,Db_M
004008b_,49,C#,F,Ab,F,,,Db_M
004008b_,50,C#,F,Ab,C#,,,Db_M
004008b_,51,C#,F,Bb,Bb,,,Bb_m
004008b_,52,C,C#,F,Bb,C,,Bb_m
004008b_,53,C#,F,Bb,C#,,,Bb_m
004008b_,54,C#,F,Bb,Bb,,,Bb_m
004008b_,55,C,Eb,F#,Bb,Eb,,C_d7
004008b_,56,C,F#,Bb,C,,,C_d7
004008b_,57,C,F,A,F,,,F_M
004008b_,58,C,Eb,F,A,F,,F_M
004008b_,59,C#,F,Bb,Bb,,,Bb_m
004008b_,60,C,E,G,Bb,Bb,,C_V
004008b_,61,C,F,Ab,Ab,,,F_m
004008b_,62,F,G,Bb,G,,,G_m7
004008b_,63,E,G,Bb,G,,,G_m7
004008b_,64,C,F,Ab,F,,,F_m
004008b_,65,C#,F,G,Bb,Bb,,Bb_m6
004008b_,66,C,E,G,C,,,C_M
004008b_,67,C,E,G,Bb,C,,C_M
004008b_,68,C,F,Ab,F,,,F_m
004008b_,69,C,F,Ab,F,,,F_m
004008b_,70,C,F,G,Ab,G,,F_m
004008b_,71,C,F,Ab,Ab,,,F_m
004008b_,72,C,F,Ab,Bb,Bb,,F_m
004008b_,73,C,Eb,G,C,,,C_m
004008b_,74,C,D,Eb,G,D,,C_m
004008b_,75,C,Eb,G,Eb,,,C_m
004008b_,76,C,Eb,F,G,F,,C_m
004008b_,77,C,D,G,G,,,G_M4
004008b_,78,C,D,G,Ab,G,,G_M4
004008b_,79,D,G,B,G,,,G_M
004008b_,80,D,F,G,B,G,,G_M
004008b_,81,C,E,C,,,,C_M
004008b_,82,C,E,G,C,,,C_M
004008b_,83,C,F,A,F,,,F_M
004008b_,84,C,Eb,F,A,Eb,,F_M
004008b_,85,C,C#,F,A,C#,,F_M
004008b_,86,C,F,A,C,,,F_M
004008b_,87,C#,F,Bb,Bb,,,Bb_m
004008b_,88,C#,G,Bb,Bb,,,Bb_m
004008b_,89,C,Eb,Ab,C,,,Ab_M
004008b_,90,C,C#,Eb,Ab,C#,,Ab_M
004008b_,91,Eb,Ab,Bb,Eb,,,Eb_M
004008b_,92,Eb,F,Bb,Eb,,,Eb_M
004008b_,93,Eb,G,Bb,Eb,,,Eb_M
004008b_,94,C#,Eb,G,Ab,Eb,,Eb_M
004008b_,95,C,Eb,Ab,Ab,,,Ab_M
004008b_,96,C,Eb,Ab,Ab,,,Ab_M
004008b_,97,C#,F,Ab,C#,,,Db_M
004008b_,98,C#,Eb,F,Ab,Eb,,Db_M
004008b_,99,C#,F,Ab,C#,,,Db_M
004008b_,100,C,C#,F,Ab,C,,Db_M
004008b_,101,C#,F,Bb,Bb,,,Bb_m
004008b_,102,C,C#,F,Bb,C,,Bb_m
004008b_,103,C#,F,Bb,C#,,,Bb_m
004008b_,104,C#,F,Bb,Bb,,,Bb_m
004008b_,105,Eb,G,Bb,Eb,,,Eb_M
004008b_,106,Eb,F,G,Bb,F,,Eb_M
004008b_,107,Eb,G,Bb,Eb,,,Eb_M
004008b_,108,C#,Eb,G,Bb,C#,,Eb_M
004008b_,109,C,Eb,G,C,,,C_m
004008b_,110,C,C#,Eb,G,C#,,C_m
004008b_,111,C,Eb,G,Eb,,,C_m
004008b_,112,C,Eb,G,C,,,C_m
004008b_,113,C,F,Ab,F,,,F_m
004008b_,114,C,E,F,G,E,,F_m
004008b_,115,C,F,Ab,F,,,F_m
004008b_,116,C,F,G,Bb,G,,F_m
004008b_,117,C,F,Ab,Ab,,,F_m
004008b_,118,C,F,G,G,,,F_m
004008b_,119,F,Ab,Bb,F,,,F_m
004008b_,120,F,Ab,Bb,F,,,F_m
004008b_,121,C,E,G,C,,,C_M
004008b_,122,C,E,G,C,,,C_M
004008b_,123,C,F,A,F,,,F_M
004008b_,124,C,F,A,F,,,F_M
005708b_,1,D,F,Bb,Bb,,,Bb_M
005708b_,2,D,F,Bb,Bb,,,Bb_M
005708b_,3,C,F,A,A,,,F_M
